"","subj_idx","friend_name","Sex","Word","Word2","task_id","screen_id","Image","condition","word","conditionType","response","responses","correct_response","rt","correct"
"1186",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强我","nonmatch","f","match","j","821",0
"1187",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强她","match","f","match","f","951",1
"1188",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","j","nonmatch","f","833",0
"1189",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","弱她","nonmatch","j","nonmatch","j","1040",1
"1190",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","强她","nonmatch","f","match","j","933",0
"1191",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","弱我","nonmatch","f","match","j","774",0
"1192",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强她","match","f","match","f","975",1
"1193",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","强她","nonmatch","j","nonmatch","j","1077",1
"1194",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","j","nonmatch","f","798",0
"1195",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","弱她","nonmatch","j","nonmatch","j","962",1
"1196",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","f","match","f","1088",1
"1197",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","f","match","f","1102",1
"1198",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","强我","nonmatch","j","nonmatch","j","1178",1
"1199",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱她","nonmatch","j","nonmatch","j","1165",1
"1200",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","j","nonmatch","f","1022",0
"1201",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","j","nonmatch","f","922",0
"1202",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","弱我","nonmatch","j","nonmatch","j","1010",1
"1203",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","j","nonmatch","f","1061",0
"1204",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","强她","nonmatch","f","match","j","871",0
"1205",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强她","match","f","match","f","882",1
"1206",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强她","match","f","match","f","890",1
"1207",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强她","match","f","match","f","875",1
"1208",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","弱她","nonmatch","f","match","j","708",0
"1209",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","强她","nonmatch","f","match","j","1007",0
"1210",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","强我","nonmatch","j","nonmatch","j","1133",1
"1211",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","强我","match","f","match","f","689",1
"1212",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","弱她","nonmatch","j","nonmatch","j","909",1
"1213",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","弱我","nonmatch","j","nonmatch","j","988",1
"1214",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强我","nonmatch","j","nonmatch","j","901",1
"1215",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","强我","match","f","match","f","980",1
"1216",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","强我","match","f","match","f","673",1
"1217",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","强她","nonmatch","f","match","j","633",0
"1218",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","j","nonmatch","f","1055",0
"1219",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","强我","nonmatch","j","nonmatch","j","1050",1
"1220",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","f","match","f","920",1
"1221",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱她","nonmatch","j","nonmatch","j","932",1
"1222",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","f","match","f","1179",1
"1223",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","f","match","f","802",1
"1224",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱我","nonmatch","f","match","j","987",0
"1225",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强她","match","f","match","f","875",1
"1226",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","弱她","nonmatch","j","nonmatch","j","845",1
"1227",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","强她","nonmatch","j","nonmatch","j","1113",1
"1228",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","弱她","nonmatch","j","nonmatch","j","1217",1
"1229",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱她","nonmatch","j","nonmatch","j","849",1
"1230",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强她","match","f","match","f","854",1
"1231",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","j","nonmatch","f","1194",0
"1232",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","强她","nonmatch","f","match","j","1130",0
"1233",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强她","match","f","match","f","842",1
"1234",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","强我","nonmatch","f","match","j","915",0
"1235",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","null","null","f","null",0
"1236",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱我","nonmatch","j","nonmatch","j","1010",1
"1237",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","强我","match","f","match","f","711",1
"1238",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/trapezoid.png","强她","弱我","nonmatch","j","nonmatch","j","1005",1
"1239",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","强我","nonmatch","j","nonmatch","j","859",1
"1240",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","弱我","nonmatch","j","nonmatch","j","994",1
"1241",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","强她","nonmatch","f","match","j","783",0
"1242",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","强我","match","f","match","f","752",1
"1243",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","j","nonmatch","f","996",0
"1244",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/circle.png","强我","强我","match","f","match","f","818",1
"1245",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","f","match","f","1196",1
"1246",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","null","null","f","null",0
"1247",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","f","match","f","887",1
"1248",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","强我","nonmatch","j","nonmatch","j","900",1
"1249",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","j","nonmatch","f","862",0
"1250",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/hexagon.png","弱她","弱她","match","j","nonmatch","f","1052",0
"1251",703157170715230208,"张","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","ability","img/diamond.png","弱我","弱我","match","j","nonmatch","f","1119",0
