"","X","PA1","PA9","PA10","PA11","PA3","PA5","PA4","PA12","PA8","PA13","PA6","PA2","PA7","ID"
"434",434,-0.0208878435695306,0.0288054009873471,0.0984859870616431,-0.596117913912568,0.294694486383055,-0.209851939506038,-1.61990376867439,0.153216182878517,0.576282422029387,-0.00919490040591628,1.25910720673202,0.443083535492701,-0.605938061596259,"phase_018_subj_59"
"435",435,0.164480886284347,0.774816488984716,0.0105405163037498,-0.796425242325837,0.275155831617226,0.627431079291446,0.0673957291277102,0.546288504256152,0.862562193491471,0.320973746682836,-1.44285488333633,0.263378521392112,0.701303535883418,"phase_018_subj_6"
"436",436,0.166932246317389,-1.39452074366916,1.75706039805194,0.470809229750219,-2.49999817322272,-1.10420530971328,1.64422734845201,-2.57514945360597,-0.298719016474839,-0.128572428855544,0.0291375395671933,-1.68862513613231,-1.95602552206234,"phase_018_subj_60"
"437",437,-0.73714545454713,-0.268160516995327,-1.1652497242864,-2.12994975129111,-1.15817489597811,1.09362931661333,-1.61722556267371,-0.130148618172424,0.963613778833566,-0.317626574179773,0.756466784939112,-0.823457186738974,2.80888554836991,"phase_018_subj_61"
"438",438,-0.112484732026089,-1.7105578299163,1.42109375482018,0.605366281360877,-2.53407973676554,-1.03377276644686,1.5903055959393,-1.91302344125993,0.00650981982152038,-1.43289588747999,-0.564341510404362,-1.33200294273759,-2.04847344648693,"phase_018_subj_62"
"439",439,1.494376520675,1.18141510225887,1.40717013529903,1.2077152235331,1.36573213991095,-0.630925114457467,0.999684287159269,0.315319945252339,-0.153969876990439,1.04946255379981,-0.587364841935635,0.799399877818986,-0.569566630152048,"phase_018_subj_65"
"440",440,-1.69469385831001,-1.0022373637149,-0.871259008793916,0.0290462767503579,0.291172245757953,-0.646496301790605,-0.990119405098873,0.0408920386733873,1.25062940365449,-0.283091865687376,1.2566553268615,-0.263849953724603,1.49095009080409,"phase_018_subj_69"
"441",441,0.839010247260122,0.829284184957443,0.729843795526675,1.45710817162417,0.494844091573491,0.177749179002687,-0.409309365998455,-0.0419338659468415,-0.150546883172455,0.0953002845651879,-0.0260410748509983,-0.981424262228099,0.182446596999542,"phase_018_subj_70"
"442",442,-0.952148941186588,-0.362925507541052,-1.26430088869663,-0.632490943071402,-1.06870849628804,-0.775757069197153,0.423609804630659,-0.619701833811874,-0.657014102607314,-0.685869371631036,-1.12207950407553,-0.866941624962917,-0.390078398098202,"phase_018_subj_71"
"443",443,0.810704117198549,0.167061373906707,0.627192508416901,0.749824290480356,1.53471982075043,0.275482560563688,0.461769383031646,0.572670619281073,0.521146333425223,0.81201102422515,-0.620251662439695,1.19124762326675,0.325391804930487,"phase_018_subj_72"
"444",444,0.0778796868733842,-1.20851189972279,1.32695824814039,0.0941985062263395,-2.82124328236523,-1.05572582831455,1.74694141367284,-2.39671335277776,0.0379238045806553,-0.598632683183129,-0.432029250297045,-1.45130347754756,-1.33115333863076,"phase_018_subj_73"
"445",445,-2.0828296160559,-0.867670751154262,1.30318575004904,-0.204455377857668,0.458808413730665,-0.670538150432536,0.00576973547767613,-0.15027642855635,-1.79336022799986,-0.581840284221035,-1.13244384177006,-0.630859541053391,-0.645651113282357,"phase_018_subj_74"
"446",446,-2.1490242932689,-0.936268192786389,1.14222065313458,0.0453820848210346,0.391311278617421,-1.02239233060441,0.0646641022291286,0.273910996653023,-1.77585457126127,-0.622398575591605,-1.87477872400426,0.13371190650959,-0.776701661845123,"phase_018_subj_75"
"447",447,0.222289477046009,0.118985575108826,-1.13895788652558,0.899542252099872,-0.107769499464661,0.743306075208583,-0.602140750087305,-0.0299812854731093,0.855902155951414,1.34959228972662,-0.509042013596974,-0.738892458101374,0.15443319668193,"phase_018_subj_76"
"448",448,0.709217767116186,-0.0310271669278654,-0.146152662880958,0.574978955852353,0.75616466966145,-0.321495871791911,0.0572790120608236,0.904849071576169,0.515996737174362,0.299865409622532,-0.22919890335865,1.45866384365101,0.800292271245237,"phase_018_subj_77"
"449",449,0.93665221605989,0.0480948933344068,0.779761347107223,0.6364521157429,1.59396767678299,-0.553165844711066,0.155336322909927,0.537270377413517,0.346852697423323,0.99377290802917,0.420834112374458,1.31388457930461,-0.00019087449816525,"phase_018_subj_78"
"450",450,0.0384309415895719,-1.36093190629321,1.35750659258602,0.327274667303578,-2.52774459539629,-1.21688005458632,1.58843274207451,-2.80342131426358,0.49527317398562,0.159488952895361,-0.875442340325885,-1.00277199741018,-1.70920195786353,"phase_018_subj_79"
"451",451,0.260277862065104,1.28649038033367,0.641207096585331,0.954225090486325,1.15270432459469,-0.467988504552831,-0.655415556450573,0.496054581533884,0.0573002209742515,-0.0424396652488516,-0.870548528324935,-0.512842962765245,0.412412376404482,"phase_018_subj_8"
"452",452,0.143765283534235,-1.3851561491142,1.42911118257218,0.32746537895551,-2.27306107787329,-0.982916514398468,1.76454963685352,-2.16750384420738,0.0858047726269592,-0.606502847845866,-0.644612059948486,-1.4627121618385,-1.56370425201693,"phase_018_subj_80"
"453",453,0.394145611644692,-1.07810026480121,-0.210483531241465,0.370752316734706,-0.00697772110615471,0.168983436775933,-1.21588035328459,0.760143946247704,0.872593588581712,1.01800192709361,0.419610415726158,1.70113662760836,1.37318573906375,"phase_018_subj_81"
"454",454,-1.18476424890456,-1.17432866195993,-1.1343820368477,-1.61254532062527,-0.247514675977333,-0.960890912811149,0.370677128233438,-1.07711458651759,-0.957869553337478,0.0626895072782825,1.49518322756072,0.814730092281665,1.69188065210908,"phase_018_subj_82"
"455",455,-0.163717336468497,-0.892666443820372,-1.23657139767391,-1.42630620886616,-0.545572628339828,-0.184974970716211,-1.02388165349075,0.781052694256662,1.14005495048291,-0.364765975187303,1.39644017713711,-0.105819804393536,0.404199093136657,"phase_018_subj_86"
"456",456,0.0659169743262037,-1.56992166991229,1.3849697417577,0.425611751885908,-2.61816474561196,-1.01222839287473,1.30138857874419,-2.02125744569545,-0.513554899398816,-0.676559071306412,-1.05348235316074,-1.77292675605112,-2.08660706190927,"phase_018_subj_87"
"457",457,0.922774549230829,1.34989325248242,0.790638444215049,0.401085023066844,0.742840753517786,-0.32260089194122,-0.181035161350446,0.129912314499884,1.20388959359864,0.50473201619409,-0.438605764363734,1.29231190718502,1.78338591599686,"phase_018_subj_88"
"458",458,0.748327676723477,0.404809743053898,-0.466509777989533,0.457723703048059,0.981340396048108,-0.488238242792903,0.254540297110521,0.742687789177719,0.430060382144398,1.0521325714154,1.94472166798161,-0.793151373333733,-2.19172165128341,"phase_018_subj_89"
"459",459,0.0356009170877366,-0.449372048450785,-1.65601769054447,-0.130380764642194,0.0880285533279001,-0.298357960582039,-0.0923037384847487,0.110077931916619,1.11896400686317,0.516253161371702,-1.30941650469967,-0.303240082704975,-0.389257519079851,"phase_018_subj_9"
"460",460,0.082735324722788,-0.10910219062874,0.425321472344583,-0.392323324267637,0.399107289091179,-0.516355871675082,-1.99050223965632,-0.0333977571433223,-0.229108705931295,-0.0702100716314838,1.06238837209724,0.212108154357795,-0.00699907314230474,"phase_018_subj_97"
"461",461,0.178754911157855,-1.21928270666507,1.11673999775166,0.420801189934667,-2.64184409061733,-1.05496017829355,1.45302215053901,-2.19105459169476,0.281206369939151,-0.583638705341508,-0.448380844861761,-1.80861111691257,-0.835981273686687,"phase_018_subj_98"
"462",462,0.550733077967972,0.0116860750037304,-0.343506279881277,0.793414830465154,0.614518962885667,-0.461087693215217,0.480405492017675,0.028048745707612,-0.565291751384947,0.114793265014662,0.528174734204358,1.50138010226465,1.00685016860403,"phase_019_subj_10"
"463",463,0.661302249437422,0.175637050196374,0.124153499738387,-1.83984486684925,-0.566361951238001,0.579703629438609,0.709842207970121,0.315762883666592,-0.954264405662163,0.0433208604769826,-0.632018719000579,0.568717694374634,0.127234253388144,"phase_019_subj_12"
"464",464,-0.407993915844243,-0.770207293812029,-0.475032256673213,-0.49269797988084,0.0771437737188282,-0.0790912596047745,-0.597982524933007,0.945844075769602,0.0396769619946125,0.280133536514201,0.605426596160394,-0.0487131163124977,0.559115885842429,"phase_019_subj_13"
"465",465,0.846904979677994,0.786704754726071,-1.42588051604322,1.26040324009995,1.30448263741932,-0.119989493752428,-0.0846813473205291,0.479325430977452,0.138436825716796,0.903639933567514,0.312829024401311,0.459443239646934,0.367902316705519,"phase_019_subj_14"
"466",466,0.313537726561249,0.189164769428371,-0.0112415501582587,0.0835768785497187,-0.775736481724185,0.910134172153194,-0.379593335011317,0.629071505182328,0.384469139059631,0.329963887660079,-1.18818569078677,-0.228538364188788,0.747167255436033,"phase_019_subj_15"
"467",467,1.21170438749057,1.96179193960978,1.40681701869921,1.23301597376222,-0.59874634237168,-0.289332953247965,0.345690259389769,-0.133801212668849,-0.0839798283684477,0.00453240532414538,-1.17595568232586,0.811289570786258,-0.109752799325661,"phase_019_subj_16"
"468",468,-0.258749273336242,-0.986813174461912,-1.25688247001206,-0.0693290063089067,0.841009812898749,1.27558294474979,-0.416423673242892,1.23269378723826,1.01803657078007,0.0171303795269811,1.24288689664001,0.73998112057754,1.99806865923481,"phase_019_subj_18"
"469",469,-0.0668156236787031,0.79796314359563,-0.56102092770193,0.333464810362196,-0.0998097097263214,0.025695471198285,-0.819071819583913,0.963322977177576,0.368345371065605,-0.247327923036202,-0.64785362637404,1.68026114760562,0.183574461554289,"phase_019_subj_19"
"470",470,-1.46637726910319,0.123730379568192,0.419925342515159,-1.91516510457113,-0.939885047564324,0.655269934399449,-1.32299286865997,-1.7742860326379,0.146723354614651,-0.904329073393086,0.385333663164878,-0.661233760715587,-0.552023736453144,"phase_019_subj_2"
"471",471,-2.13618730158468,-0.481514357831176,-1.43931079873449,-1.41345330001892,-0.720556414607035,-0.904037873586854,-0.828119527123091,-2.40986624259396,-1.23260003224837,-0.409350175118113,-1.32493893567468,-1.81389151114793,0.0662444678396273,"phase_019_subj_20"
"472",472,-0.857142883797449,-0.718092950568018,-0.656889156284244,-1.06785807519722,-0.70964180605731,-0.0342332956208482,-1.60898124368141,-0.0863470485559297,0.236204396948016,-0.493249124235118,-1.77542603412987,-0.924869938904316,0.072589753148864,"phase_019_subj_21"
"473",473,0.596231910383026,0.562474004144366,-0.249686842160271,-0.0829502935947595,0.804734064747762,-0.588589048685782,-0.0915584854908619,0.674671951554264,-0.342127128845081,0.0523790252598225,-0.217520073695133,1.17612656357762,0.690390127212592,"phase_019_subj_22"
"474",474,1.36886605496299,-0.407456574574194,0.461862645575442,1.4484437842391,1.83672198647367,1.1474727642417,0.791929354765636,1.8170520481671,1.12004224293023,0.939600634334351,-1.73768214434376,1.7324473344487,-1.43098301338471,"phase_019_subj_23"
"475",475,-0.89596612020234,0.09568857714303,-0.40885382747758,0.237881671748361,-0.404552836689941,-1.12146374262306,0.0219127263387778,-0.865349514248046,-1.08018340078664,-0.0640686263270669,1.55595850332341,0.0770088141723135,-0.350069813018533,"phase_019_subj_25"
"476",476,-0.104871732902729,0.057939884408481,-1.1306336693252,-0.246890219822008,0.916001253930693,1.50805241653816,-0.136187219797286,0.23178104585054,0.330052946594376,0.586054707710647,1.85053085672053,-1.17407631042818,0.652057493226671,"phase_019_subj_26"
"477",477,0.620455716502534,-0.765268803798589,-0.73403763051981,-0.564019322529117,0.566001493444541,2.42095331492852,-0.334947668356705,1.95016931014564,0.104992827134636,0.166443609421767,1.28188844273856,0.894315720752489,0.95516742200149,"phase_019_subj_27"
"478",478,-0.393708088160046,-0.232345067690499,-0.2051725809392,-1.60985317003787,0.0783950844831122,0.500251671924663,0.167708531935915,-1.44929299099287,-1.62430429590148,0.404198727947523,-1.17009894346187,-0.188061229837351,-0.258370885672396,"phase_019_subj_30"
"479",479,0.959057750180864,0.321565552493979,-0.77786487815048,1.06156522211235,1.37088181146495,1.01077340487468,0.684877577385187,1.51829041806738,0.768731264231401,0.315285172699635,1.49202611727343,1.35696725340996,0.138484545752262,"phase_019_subj_31"
"480",480,0.0934780816911025,-0.677684521544261,-0.273048132600777,0.428730235842621,0.961489162839854,1.65637738088508,0.559525333428266,1.32405073905539,-0.536126119078587,0.697216160840856,1.03431805467117,0.422953212282388,0.702992056804449,"phase_019_subj_33"
"481",481,0.737800261129264,-0.289809541130217,1.00326536108954,-0.263425155156467,-1.33681299783527,1.86247086049054,-1.73896999080663,0.286500510486746,1.1236624715888,0.312692178102359,-1.2893187688416,1.09772403911915,-0.519051324166021,"phase_019_subj_34"
"482",482,1.47236425465744,0.482238997619968,1.02030648789748,0.0538165094785175,0.646519413844632,0.297557379933855,0.877427944448364,1.40763321142961,2.11120642172597,0.234591027870091,1.69750667025064,1.35908814997197,0.183771007315721,"phase_019_subj_35"
"483",483,-2.32377515709591,-1.04784255141844,-1.40504006681816,-2.48894387909312,-2.37641328584221,-1.03181362300026,-1.95295164161066,-2.93070734166093,-1.14134355479404,0.235542270797253,-1.05425908329507,0.179254968172802,0.24849419964029,"phase_019_subj_39"
"484",484,0.0803489690826537,-0.80350070051576,-0.881414775652542,0.484054642503792,1.13954052289057,0.501804463701444,0.104883040315097,-0.109666251938971,0.461547773255304,0.913878045440907,0.0432644557181017,1.71392424209401,0.854943009241488,"phase_019_subj_4"
"485",485,-1.55361504365798,-0.5247419145829,-1.26322171074567,0.384592363384235,0.63984926664234,0.197726681871411,0.36858033827679,-0.845838110228432,-0.24741794497271,0.664918710697135,-1.48909137280163,-1.73396189373057,-1.12302889562793,"phase_019_subj_40"
"486",486,0.88856110767779,0.651797715450526,0.454688557399947,0.546587709257502,0.10079180873631,-0.065501169201288,0.0208151174465496,0.775989165445215,0.519541029029442,0.29860824828655,0.876387344386478,0.45178693056081,-0.280469642963777,"phase_019_subj_41"
"487",487,0.193133053537896,-1.07513422263841,0.0308154221264989,-1.72591029374314,-0.219586438850595,-0.612586822410432,-0.689430641372531,-0.357480340354853,-0.59798188171319,-0.33251181885675,-0.669495600659866,0.246539895330865,0.537864746809611,"phase_019_subj_42"
"488",488,0.6024082942488,0.54269900389195,0.751975398944022,0.705540882033411,1.32547028749349,-0.103554359032101,0.118819880859541,0.760171288016421,-0.0987924067714912,-0.283605539912391,-1.17032125938067,1.9597309267293,1.98949022740794,"phase_019_subj_43"
"489",489,-0.671816625431802,-0.9516649609497,-1.688320037952,-1.01318994283566,-0.946576555655947,-0.856101657190795,0.000155356257035377,-0.791574653263062,-0.529668348932356,0.0838385755674672,0.144782610200372,0.440027661273928,-1.30647446328731,"phase_019_subj_45"
"490",490,0.451103199934353,0.604794072982292,0.2647139799784,0.742924860518969,-0.335027627182587,-0.137931350190613,-0.406941766153448,0.503217197133735,-0.646715789970196,0.63629831995225,0.625620567366234,-0.0661562615143749,-0.320306725331041,"phase_019_subj_46"
"491",491,0.652971883895328,0.829809848904103,-2.62644261409645,1.2476834808754,0.427766197293861,-0.703914701187054,0.994040762882006,-0.743593298609858,1.12499210143066,1.42090972134089,0.0254102531543674,-1.29901867218086,1.26755002489351,"phase_019_subj_47"
"492",492,-0.188408213680052,0.128675806190966,0.325570182760908,-0.165120439572137,-0.672172438179217,0.249035853777417,-0.622618685407755,-0.113256772747437,0.242102832121286,-0.955630510584546,0.691662812395024,-1.00738479838078,2.27223443921541,"phase_019_subj_48"
"493",493,-1.02214426429197,-0.834461330905971,0.229926353874234,-1.1488399043323,-1.0443548580601,-0.923161026794862,-3.22844379360462,-1.27478405698405,0.591738299471617,0.583145552653911,0.148892140094587,0.0864057463917475,1.90007675414436,"phase_019_subj_49"
"494",494,1.19689358490672,0.847912106991965,0.150597697991875,0.0915500287571993,0.768941143885294,1.37370686517583,0.774601646445464,0.53089658932741,0.134163140706997,1.38817463322495,1.07077947634905,0.459429144232824,-0.318592881333571,"phase_019_subj_53"
"495",495,0.452454813155297,-0.123509201047975,-0.00729533621044742,-1.56493931000679,-0.475690167197527,1.9549981291896,0.10876829667089,-0.0775535924475598,1.08418444389146,0.905229161566348,0.421106856306155,0.111903043047655,0.761794025163593,"phase_019_subj_54"
"496",496,0.392449576438208,0.178260904616368,-0.659337536747862,-0.128894393481354,0.567478086689173,-0.0864869575239549,-0.547701477422115,0.904331695067176,-0.325223055261242,-0.303319048430234,-0.219635034463263,1.20708749094588,-0.601407650874891,"phase_019_subj_6"
"497",497,0.640050283528489,0.274576285409468,0.412433240994839,1.52344434155199,0.862869336851739,-0.555175967180884,0.0928973473567915,0.669222197888658,-0.141107914219783,-0.064415249335141,0.616961043208159,0.418521760542517,1.07579300556019,"phase_019_subj_8"
"498",498,-1.38073770182989,-0.146214131500295,-0.944702505449024,-2.02402998586208,-1.80345358432808,0.255902312606474,-0.838774724698257,-1.13777831138586,-1.35570127966985,-0.39899192900964,1.74623867438908,-1.06006757233053,1.00642636318826,"phase_019_subj_9"
